time,compaction
2020.0833,-0.03699352964758873
2020.168,-0.07266812026500702
2020.2472,-0.10488560795783997
2020.3319,-0.1385633945465088
2020.414,-0.1713128536939621
2020.4987,-0.20632311701774597
2020.5806,-0.24276423454284668
2020.6653,-0.282718688249588
2020.75,-0.32376158237457275
2020.8319,-0.3617910146713257
2020.9166,-0.40089818835258484
2020.9987,-0.4371890425682068
2021.0833,-0.4736916422843933
2021.1682,-0.5093224048614502
2021.245,-0.5412249565124512
2021.3298,-0.5762572884559631
2021.4121,-0.6101995706558228
2021.497,-0.646243155002594
2021.5792,-0.6834021806716919
2021.6641,-0.7249789834022522
2021.749,-0.7687323689460754
2021.8313,-0.8090086579322815
2021.9161,-0.84879070520401
2021.9984,-0.8859137892723083
2022.0833,-0.9233710169792175
2022.1682,-0.95969158411026
2022.245,-0.9913625121116638
2022.3298,-1.0252101421356201
2022.4121,-1.058701753616333
2022.497,-1.0943411588668823
2022.5792,-1.1307833194732666
2022.6641,-1.170615792274475
2022.749,-1.2118778228759766
2022.8313,-1.2538782358169556
2022.9161,-1.2963035106658936
2022.9984,-1.3360718488693237
2023.0833,-1.3751306533813477
2023.1682,-1.4123497009277344
2023.245,-1.4450569152832031
2023.3298,-1.4805705547332764
2023.4121,-1.5152043104171753
2023.497,-1.5523028373718262
2023.5792,-1.5918161869049072
2023.6641,-1.6365106105804443
2023.749,-1.682348370552063
2023.8313,-1.7249422073364258
2023.9161,-1.7674596309661865
2023.9984,-1.807464361190796
2024.0833,-1.846773386001587
2024.168,-1.8848401308059692
2024.2472,-1.919235348701477
2024.3319,-1.9557864665985107
2024.414,-1.991363763809204
2024.4987,-2.0291500091552734
2024.5806,-2.06872296333313
2024.6653,-2.1129257678985596
2024.75,-2.1578633785247803
2024.8319,-2.200913429260254
